"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220801","과천선","평촌","15607","15557","20220804",""
"20220801","과천선","범계","23705","23730","20220804",""
"20220801","분당선","선릉","13065","20185","20220804",""
"20220801","분당선","한티","14624","15267","20220804",""
"20220801","분당선","도곡","6397","6444","20220804",""
"20220801","분당선","구룡","1607","1550","20220804",""
"20220801","분당선","개포동","3556","3687","20220804",""
"20220801","분당선","대모산입구","4300","3983","20220804",""
"20220801","분당선","수서","12963","13108","20220804",""
"20220801","분당선","수원","7706","6513","20220804",""
"20220801","분당선","서울숲","10482","10523","20220804",""
"20220801","분당선","압구정로데오","17052","18799","20220804",""
"20220801","분당선","강남구청","8965","10388","20220804",""
"20220801","분당선","선정릉","7740","8207","20220804",""
"20220801","분당선","가천대","6324","7175","20220804",""
"20220801","분당선","태평","12846","12213","20220804",""
"20220801","분당선","모란","17671","18103","20220804",""
"20220801","분당선","야탑","23891","24934","20220804",""
"20220801","분당선","서현","24002","24164","20220804",""
"20220801","분당선","수내","12962","12730","20220804",""
"20220801","분당선","정자","16819","17642","20220804",""
"20220801","분당선","미금","14428","15362","20220804",""
"20220801","분당선","오리","10876","8970","20220804",""
"20220801","분당선","이매","4940","4753","20220804",""
"20220801","분당선","보정","2200","1943","20220804",""
"20220801","분당선","죽전","11403","12719","20220804",""
"20220801","분당선","구성","4591","4775","20220804",""
"20220801","분당선","신갈","4323","4316","20220804",""
"20220801","분당선","기흥","9391","8773","20220804",""
"20220801","분당선","상갈","4648","4600","20220804",""
"20220801","분당선","청명","3803","3593","20220804",""
"20220801","분당선","영통","7603","7599","20220804",""
"20220801","분당선","망포","12872","12558","20220804",""
"20220801","분당선","매탄권선","4366","4263","20220804",""
"20220801","분당선","수원시청","11383","12014","20220804",""
"20220801","분당선","매교","2584","2555","20220804",""
"20220801","수인선","고색","4082","3775","20220804",""
"20220801","수인선","오목천","2593","2372","20220804",""
"20220801","수인선","어천","708","728","20220804",""
"20220801","수인선","야목","355","250","20220804",""
"20220801","수인선","사리","3920","3432","20220804",""
"20220801","수인선","달월","114","76","20220804",""
"20220801","수인선","월곶","2268","2102","20220804",""
"20220801","수인선","소래포구","4305","4148","20220804",""
"20220801","수인선","인천논현","4635","4824","20220804",""
"20220801","수인선","호구포","3160","3242","20220804",""
"20220801","수인선","남동인더스파크","1559","1667","20220804",""
"20220801","수인선","원인재","3659","3794","20220804",""
"20220801","수인선","연수","3741","3701","20220804",""
"20220801","수인선","송도","1931","1820","20220804",""
"20220801","수인선","인하대","4511","4296","20220804",""
"20220801","수인선","숭의","3375","3049","20220804",""
"20220801","수인선","신포","1421","1437","20220804",""
"20220801","수인선","인천","1101","1732","20220804",""
"20220801","신림선","샛강","1950","2425","20220804",""
"20220801","신림선","대방","1867","1494","20220804",""
"20220801","신림선","서울지방병무청","2039","2295","20220804",""
"20220801","신림선","보라매","2479","2371","20220804",""
"20220801","신림선","보라매공원","1703","1856","20220804",""
"20220801","신림선","보라매병원","5737","6174","20220804",""
"20220801","신림선","당곡","3565","3360","20220804",""
"20220801","신림선","신림","1543","2224","20220804",""
"20220801","신림선","서원","2707","2461","20220804",""
"20220801","신림선","서울대벤처타운","5982","5944","20220804",""
"20220801","신림선","관악산(서울대)","2330","2389","20220804",""
"20220801","안산선","산본","14115","15208","20220804",""
"20220801","안산선","대야미","4420","3966","20220804",""
"20220801","안산선","반월","3677","3614","20220804",""
"20220801","안산선","상록수","13553","13528","20220804",""
"20220801","안산선","한대앞","7554","7577","20220804",""
"20220801","안산선","중앙","16129","16348","20220804",""
"20220801","안산선","고잔","7842","7376","20220804",""
"20220801","안산선","초지","3985","3877","20220804",""
"20220801","안산선","안산","12858","12213","20220804",""
"20220801","안산선","신길온천","1572","1422","20220804",""
"20220801","안산선","정왕","7056","7476","20220804",""
"20220801","안산선","오이도","7565","7499","20220804",""
"20220801","안산선","수리산","3607","3073","20220804",""
"20220801","우이신설선","북한산우이","2523","2357","20220804",""
"20220801","우이신설선","솔밭공원","2244","2068","20220804",""
"20220801","우이신설선","4.19민주묘지","2399","2293","20220804",""
"20220801","우이신설선","가오리","3866","3864","20220804",""
"20220801","우이신설선","화계","3064","2828","20220804",""
"20220801","우이신설선","삼양","1867","1991","20220804",""
"20220801","우이신설선","삼양사거리","2282","2279","20220804",""
"20220801","우이신설선","솔샘","5215","4907","20220804",""
"20220801","우이신설선","북한산보국문","5187","4946","20220804",""
"20220801","우이신설선","정릉","3990","3704","20220804",""
"20220801","우이신설선","성신여대입구(돈암)","2997","3327","20220804",""
"20220801","우이신설선","보문","1328","1425","20220804",""
"20220801","우이신설선","신설동","1847","1652","20220804",""
"20220801","일산선","원흥","10175","9771","20220804",""
"20220801","일산선","삼송","18055","17550","20220804",""
"20220801","일산선","원당","9779","9137","20220804",""
"20220801","일산선","화정","15046","15397","20220804",""
"20220801","일산선","대곡","1899","1568","20220804",""
"20220801","일산선","백석","9028","8916","20220804",""
"20220801","일산선","마두","7336","7288","20220804",""
"20220801","일산선","정발산","6469","6565","20220804",""
"20220801","일산선","주엽","8882","8808","20220804",""
"20220801","일산선","대화","13086","9441","20220804",""
"20220801","장항선","봉명","1161","1152","20220804",""
"20220801","장항선","쌍용(나사렛대)","1823","1674","20220804",""
"20220801","장항선","아산","3359","2828","20220804",""
"20220801","장항선","탕정","757","714","20220804",""
"20220801","장항선","배방","978","954","20220804",""
"20220801","장항선","온양온천","3760","3680","20220804",""
"20220801","장항선","신창(순천향대)","1147","1223","20220804",""
"20220801","중앙선","회기","22037","21658","20220804",""
"20220801","중앙선","중랑","5378","5131","20220804",""
"20220801","중앙선","상봉(시외버스터미널)","5115","5089","20220804",""
"20220801","중앙선","망우","7079","6817","20220804",""
"20220801","중앙선","덕소","5083","4872","20220804",""
"20220801","중앙선","양정","586","471","20220804",""
"20220801","중앙선","도농","9740","8918","20220804",""
"20220801","중앙선","구리","12149","12195","20220804",""
"20220801","중앙선","양원","2712","2566","20220804",""
"20220801","1호선","서울역","47711","45432","20220804",""
"20220801","1호선","시청","21830","22357","20220804",""
"20220801","1호선","종각","35945","35727","20220804",""
"20220801","1호선","종로3가","19983","18539","20220804",""
"20220801","1호선","종로5가","18002","18063","20220804",""
"20220801","1호선","동대문","11640","10931","20220804",""
"20220801","1호선","신설동","11936","11565","20220804",""
"20220801","1호선","제기동","15315","15439","20220804",""
"20220801","1호선","청량리(서울시립대입구)","17892","17792","20220804",""
"20220801","1호선","동묘앞","6776","7056","20220804",""
"20220801","2호선","시청","22463","22682","20220804",""
"20220801","2호선","을지로입구","41207","42900","20220804",""
"20220801","2호선","을지로3가","22736","22902","20220804",""
"20220801","2호선","을지로4가","10591","11014","20220804",""
"20220801","2호선","동대문역사문화공원(DDP)","12047","13954","20220804",""
"20220801","2호선","신당","12661","12975","20220804",""
"20220801","2호선","상왕십리","13293","12857","20220804",""
"20220801","2호선","왕십리(성동구청)","14906","12374","20220804",""
"20220801","2호선","한양대","6648","7182","20220804",""
"20220801","2호선","뚝섬","20672","22369","20220804",""
"20220801","2호선","성수","35000","37894","20220804",""
"20220801","2호선","건대입구","32258","34834","20220804",""
"20220801","2호선","구의(광진구청)","21990","21606","20220804",""
"20220801","2호선","강변(동서울터미널)","33073","30304","20220804",""
"20220801","2호선","잠실나루","13740","13333","20220804",""
"20220801","2호선","잠실(송파구청)","77926","76365","20220804",""
"20220801","2호선","잠실새내","19860","19980","20220804",""
"20220801","2호선","종합운동장","5784","6400","20220804",""
"20220801","2호선","삼성(무역센터)","52933","53808","20220804",""
"20220801","7호선","중곡","9876","9376","20220804",""
"20220801","2호선","선릉","55727","48855","20220804",""
"20220801","2호선","역삼","52121","58989","20220804",""
"20220801","2호선","강남","81367","78225","20220804",""
"20220801","2호선","교대(법원.검찰청)","30088","33743","20220804",""
"20220801","2호선","서초","19602","19045","20220804",""
"20220801","2호선","방배","14437","14825","20220804",""
"20220801","2호선","사당","33666","37104","20220804",""
"20220801","2호선","낙성대(강감찬)","25600","25220","20220804",""
"20220801","2호선","서울대입구(관악구청)","43231","42872","20220804",""
"20220801","2호선","봉천","22330","21083","20220804",""
"20220801","2호선","신림","54360","52200","20220804",""
"20220801","2호선","신대방","23783","22973","20220804",""
"20220801","2호선","구로디지털단지","55050","55418","20220804",""
"20220801","2호선","대림(구로구청)","22426","23055","20220804",""
"20220801","2호선","신도림","43514","42810","20220804",""
"20220801","2호선","문래","20296","20786","20220804",""
"20220801","2호선","영등포구청","20420","21669","20220804",""
"20220801","2호선","당산","16146","19100","20220804",""
"20220801","2호선","합정","28835","30666","20220804",""
"20220801","2호선","홍대입구","58861","61514","20220804",""
"20220801","2호선","신촌","32697","33480","20220804",""
"20220801","2호선","이대","12215","13112","20220804",""
"20220801","2호선","아현","9395","9073","20220804",""
"20220801","2호선","충정로(경기대입구)","9193","10368","20220804",""
"20220801","2호선","용답","2557","2510","20220804",""
"20220801","2호선","신답","1618","1759","20220804",""
"20220801","2호선","신설동","2988","2915","20220804",""
"20220801","2호선","도림천","1239","1264","20220804",""
"20220801","2호선","양천구청","6193","6386","20220804",""
"20220801","2호선","신정네거리","9481","9752","20220804",""
"20220801","2호선","용두(동대문구청)","2275","2276","20220804",""
"20220801","3호선","지축","4631","4455","20220804",""
"20220801","3호선","구파발","19112","18705","20220804",""
"20220801","3호선","연신내","32569","31103","20220804",""
"20220801","3호선","불광","14538","15676","20220804",""
"20220801","3호선","녹번","13869","12472","20220804",""
"20220801","3호선","홍제","15604","14718","20220804",""
"20220801","3호선","무악재","3580","3506","20220804",""
"20220801","3호선","독립문","6000","5864","20220804",""
"20220801","3호선","경복궁(정부서울청사)","20114","21554","20220804",""
"20220801","3호선","안국","20314","20441","20220804",""
"20220801","3호선","종로3가","5299","6779","20220804",""
"20220801","3호선","을지로3가","9666","9645","20220804",""
"20220801","3호선","충무로","2","0","20220804",""
"20220801","3호선","동대입구","6927","7459","20220804",""
"20220801","3호선","약수","11993","11453","20220804",""
"20220801","3호선","금호","7316","6589","20220804",""
"20220801","3호선","옥수","7829","8195","20220804",""
"20220801","3호선","압구정","27888","29979","20220804",""
"20220801","3호선","신사","27151","28385","20220804",""
"20220801","3호선","잠원","4433","4286","20220804",""
"20220801","3호선","고속터미널","42513","39733","20220804",""
"20220801","3호선","교대(법원.검찰청)","12470","8239","20220804",""
"20220801","3호선","남부터미널(예술의전당)","27586","27845","20220804",""
"20220801","3호선","양재(서초구청)","33386","37028","20220804",""
"20220801","3호선","매봉","11502","11039","20220804",""
"20220801","3호선","도곡","4777","4745","20220804",""
"20220801","3호선","대치","11080","10878","20220804",""
"20220801","3호선","학여울","1604","1650","20220804",""
"20220801","3호선","대청","9164","8774","20220804",""
"20220801","3호선","일원","9907","9671","20220804",""
"20220801","3호선","수서","15879","16263","20220804",""
"20220801","3호선","가락시장","8360","8079","20220804",""
"20220801","3호선","경찰병원","7001","6934","20220804",""
"20220801","3호선","오금","6264","5263","20220804",""
"20220801","4호선","당고개","7867","7046","20220804",""
"20220801","4호선","상계","16753","15605","20220804",""
"20220801","4호선","노원","16918","19179","20220804",""
"20220801","4호선","창동","22007","23522","20220804",""
"20220801","4호선","쌍문","25585","23603","20220804",""
"20220801","4호선","수유(강북구청)","30240","30298","20220804",""
"20220801","4호선","미아(서울사이버대학)","12808","12454","20220804",""
"20220801","4호선","미아사거리","24107","23646","20220804",""
"20220801","4호선","길음","18170","17598","20220804",""
"20220801","4호선","성신여대입구(돈암)","17678","17363","20220804",""
"20220801","4호선","한성대입구(삼선교)","11530","11058","20220804",""
"20220801","4호선","혜화","26440","26475","20220804",""
"20220801","4호선","동대문","11526","11986","20220804",""
"20220801","4호선","동대문역사문화공원(DDP)","15044","13347","20220804",""
"20220801","4호선","충무로","21263","22503","20220804",""
"20220801","4호선","명동","20915","21649","20220804",""
"20220801","4호선","회현(남대문시장)","23379","24158","20220804",""
"20220801","4호선","서울역","10882","18017","20220804",""
"20220801","4호선","숙대입구(갈월)","11682","11381","20220804",""
"20220801","4호선","삼각지","4660","5225","20220804",""
"20220801","4호선","신용산","17203","18049","20220804",""
"20220801","4호선","이촌(국립중앙박물관)","9508","10324","20220804",""
"20220801","4호선","동작(현충원)","1197","1274","20220804",""
"20220801","4호선","총신대입구(이수)","16929","18192","20220804",""
"20220801","4호선","사당","23135","18753","20220804",""
"20220801","4호선","남태령","1129","931","20220804",""
"20220801","5호선","방화","6182","5787","20220804",""
"20220801","5호선","개화산","5242","4849","20220804",""
"20220801","5호선","김포공항","8312","7551","20220804",""
"20220801","5호선","송정","6128","5605","20220804",""
"20220801","5호선","마곡","9792","9330","20220804",""
"20220801","5호선","발산","19202","18329","20220804",""
"20220801","5호선","우장산","12913","13665","20220804",""
"20220801","5호선","화곡","26069","24773","20220804",""
"20220801","5호선","까치산","26687","25894","20220804",""
"20220801","5호선","신정(은행정)","12437","10546","20220804",""
"20220801","5호선","목동","14878","16008","20220804",""
"20220801","5호선","오목교(목동운동장앞)","20308","21242","20220804",""
"20220801","5호선","양평","7008","6807","20220804",""
"20220801","5호선","영등포구청","3600","3845","20220804",""
"20220801","5호선","영등포시장","9361","9627","20220804",""
"20220801","5호선","신길","4298","4351","20220804",""
"20220801","5호선","여의도","29446","28260","20220804",""
"20220801","5호선","여의나루","12553","13707","20220804",""
"20220801","5호선","마포","13365","13380","20220804",""
"20220801","5호선","공덕","12962","14898","20220804",""
"20220801","5호선","애오개","6103","6408","20220804",""
"20220801","5호선","충정로(경기대입구)","4379","4801","20220804",""
"20220801","5호선","서대문","17772","16877","20220804",""
"20220801","5호선","광화문(세종문화회관)","29910","27549","20220804",""
"20220801","5호선","종로3가","11274","10706","20220804",""
"20220801","5호선","을지로4가","4526","4429","20220804",""
"20220801","5호선","동대문역사문화공원(DDP)","2916","3382","20220804",""
"20220801","5호선","신금호","5542","6080","20220804",""
"20220801","5호선","행당","7503","6659","20220804",""
"20220801","5호선","왕십리(성동구청)","4017","4678","20220804",""
"20220801","5호선","마장","5163","4978","20220804",""
"20220801","5호선","답십리","14392","14359","20220804",""
"20220801","5호선","장한평","16399","16424","20220804",""
"20220801","5호선","군자(능동)","10048","11489","20220804",""
"20220801","5호선","아차산(어린이대공원후문)","11931","12329","20220804",""
"20220801","5호선","광나루(장신대)","11560","10803","20220804",""
"20220801","5호선","천호(풍납토성)","16583","16334","20220804",""
"20220801","5호선","강동","17248","16878","20220804",""
"20220801","5호선","길동","7138","8816","20220804",""
"20220801","5호선","굽은다리(강동구민회관앞)","8291","9148","20220804",""
"20220801","5호선","명일","7217","8665","20220804",""
"20220801","5호선","고덕","8648","9874","20220804",""
"20220801","5호선","상일동","13582","13252","20220804",""
"20220801","5호선","둔촌동","7172","7409","20220804",""
"20220801","5호선","올림픽공원(한국체대)","3673","3369","20220804",""
"20220801","5호선","방이","6147","6665","20220804",""
"20220801","5호선","오금","3312","3571","20220804",""
"20220801","5호선","개롱","5604","6469","20220804",""
"20220801","5호선","거여","8434","8944","20220804",""
"20220801","5호선","마천","6349","6085","20220804",""
"20220801","5호선","강일","3811","4293","20220804",""
"20220801","5호선","미사","14853","15489","20220804",""
"20220801","5호선","하남풍산","3737","3735","20220804",""
"20220801","5호선","하남시청(덕풍·신장)","5985","6076","20220804",""
"20220801","5호선","하남검단산","5381","5088","20220804",""
"20220801","6호선","응암","15930","15820","20220804",""
"20220801","6호선","역촌","3604","4047","20220804",""
"20220801","6호선","불광","4262","4048","20220804",""
"20220801","6호선","독바위","2514","2577","20220804",""
"20220801","6호선","구산","7059","5542","20220804",""
"20220801","6호선","새절(신사)","11484","10630","20220804",""
"20220801","6호선","증산(명지대앞)","9022","8914","20220804",""
"20220801","6호선","디지털미디어시티","13307","14975","20220804",""
"20220801","6호선","월드컵경기장(성산)","4171","4457","20220804",""
"20220801","6호선","마포구청","13226","11860","20220804",""
"20220801","6호선","망원","12663","13690","20220804",""
"20220801","6호선","합정","12254","11971","20220804",""
"20220801","6호선","상수","8289","9208","20220804",""
"20220801","6호선","광흥창(서강)","8373","8025","20220804",""
"20220801","6호선","대흥(서강대앞)","7440","7763","20220804",""
"20220801","6호선","공덕","17205","17867","20220804",""
"20220801","6호선","효창공원앞","6502","5700","20220804",""
"20220801","6호선","삼각지","6611","5847","20220804",""
"20220801","6호선","녹사평(용산구청)","4395","4326","20220804",""
"20220801","6호선","이태원","9970","10244","20220804",""
"20220801","6호선","한강진","6603","7551","20220804",""
"20220801","6호선","버티고개","1911","1962","20220804",""
"20220801","6호선","약수","3373","3431","20220804",""
"20220801","6호선","청구","3340","3392","20220804",""
"20220801","6호선","신당","7189","7489","20220804",""
"20220801","6호선","동묘앞","7563","7578","20220804",""
"20220801","6호선","창신","3138","2500","20220804",""
"20220801","6호선","보문","6758","6121","20220804",""
"20220801","6호선","안암(고대병원앞)","9761","9758","20220804",""
"20220801","6호선","고려대(종암)","7291","6985","20220804",""
"20220801","6호선","월곡(동덕여대)","10569","10432","20220804",""
"20220801","6호선","상월곡(한국과학기술연구원)","5500","4934","20220804",""
"20220801","6호선","돌곶이","8404","7800","20220804",""
"20220801","6호선","석계","11038","11536","20220804",""
"20220801","6호선","태릉입구","4981","5310","20220804",""
"20220801","6호선","화랑대(서울여대입구)","10200","7897","20220804",""
"20220801","6호선","봉화산(서울의료원)","8254","7697","20220804",""
"20220801","7호선","장암","2143","830","20220804",""
"20220801","7호선","도봉산","8161","9107","20220804",""
"20220801","7호선","수락산","11388","11203","20220804",""
"20220801","7호선","마들","12066","11283","20220804",""
"20220801","7호선","노원","19454","20280","20220804",""
"20220801","7호선","중계","12817","11596","20220804",""
"20220801","7호선","하계","16348","15394","20220804",""
"20220801","7호선","공릉(서울과학기술대)","10350","10298","20220804",""
"20220801","7호선","태릉입구","7610","7127","20220804",""
"20220801","7호선","먹골","9478","9477","20220804",""
"20220801","7호선","중화","9726","9464","20220804",""
"20220801","7호선","상봉(시외버스터미널)","15304","14614","20220804",""
"20220801","7호선","면목","13813","13408","20220804",""
"20220801","7호선","사가정","14667","14304","20220804",""
"20220801","7호선","용마산(용마폭포공원)","5462","5173","20220804",""
"20220801","7호선","군자(능동)","14671","11101","20220804",""
"20220801","7호선","어린이대공원(세종대)","11682","11425","20220804",""
"20220801","7호선","건대입구","11784","12161","20220804",""
"20220801","7호선","뚝섬유원지","8166","7574","20220804",""
"20220801","7호선","청담","18462","20227","20220804",""
"20220801","7호선","강남구청","15490","16815","20220804",""
"20220801","7호선","학동","22702","23581","20220804",""
"20220801","7호선","논현","17786","18525","20220804",""
"20220801","7호선","반포","5625","5458","20220804",""
"20220801","7호선","고속터미널","17257","13104","20220804",""
"20220801","7호선","내방","13518","13709","20220804",""
"20220801","7호선","이수","14466","14308","20220804",""
"20220801","7호선","남성","10379","9517","20220804",""
"20220801","7호선","숭실대입구(살피재)","10470","10797","20220804",""
"20220801","7호선","상도","9885","9597","20220804",""
"20220801","7호선","장승배기","8558","8340","20220804",""
"20220801","7호선","신대방삼거리","14026","13370","20220804",""
"20220801","7호선","보라매","7031","7015","20220804",""
"20220801","7호선","신풍","10554","9935","20220804",""
"20220801","7호선","대림(구로구청)","8727","8506","20220804",""
"20220801","7호선","남구로","15037","15275","20220804",""
"20220801","7호선","가산디지털단지","41483","41587","20220804",""
"20220801","7호선","철산","18729","19029","20220804",""
"20220801","7호선","광명사거리","19305","19104","20220804",""
"20220801","7호선","천왕","10121","9684","20220804",""
"20220801","7호선","온수(성공회대입구)","8562","7897","20220804",""
"20220801","8호선","암사","18364","15556","20220804",""
"20220801","8호선","천호(풍납토성)","14703","15902","20220804",""
"20220801","8호선","강동구청","9693","9789","20220804",""
"20220801","8호선","몽촌토성(평화의문)","5590","5541","20220804",""
"20220801","8호선","잠실(송파구청)","15386","17806","20220804",""
"20220801","8호선","석촌","7193","8054","20220804",""
"20220801","8호선","송파","8116","7930","20220804",""
"20220801","8호선","가락시장","6881","7590","20220804",""
"20220801","8호선","문정","20598","22055","20220804",""
"20220801","8호선","장지","16153","15735","20220804",""
"20220801","8호선","복정","8123","6943","20220804",""
"20220801","8호선","산성","4638","4668","20220804",""
"20220801","8호선","남한산성입구(성남법원.검찰청)","11992","10956","20220804",""
"20220801","8호선","단대오거리","9461","9410","20220804",""
"20220801","8호선","신흥","4214","4511","20220804",""
"20220801","8호선","수진","5045","4547","20220804",""
"20220801","8호선","모란","4104","3211","20220804",""
"20220801","8호선","남위례","4854","5004","20220804",""
"20220801","9호선","개화","2549","1797","20220804",""
"20220801","9호선","김포공항","7863","10971","20220804",""
"20220801","9호선","공항시장","2881","3128","20220804",""
"20220801","9호선","신방화","6230","6042","20220804",""
"20220801","9호선","마곡나루(서울식물원)","11452","11477","20220804",""
"20220801","9호선","양천향교","9056","9378","20220804",""
"20220801","9호선","가양","19751","19383","20220804",""
"20220801","9호선","증미","7284","7128","20220804",""
"20220801","9호선","등촌","11159","10877","20220804",""
"20220801","9호선","염창","16308","15772","20220804",""
"20220801","9호선","신목동","3894","3410","20220804",""
"20220801","9호선","선유도","8528","8226","20220804",""
"20220801","9호선","당산","17552","17961","20220804",""
"20220801","9호선","국회의사당","16238","16773","20220804",""
"20220801","9호선","여의도","29302","28712","20220804",""
"20220801","9호선","샛강","5932","6051","20220804",""
"20220801","9호선","노량진","23758","23511","20220804",""
"20220801","9호선","노들","4361","3602","20220804",""
"20220801","9호선","흑석(중앙대입구)","7336","7761","20220804",""
"20220801","9호선","동작(현충원)","1672","1397","20220804",""
"20220801","9호선","구반포","1108","1179","20220804",""
"20220801","9호선","신반포","3036","3110","20220804",""
"20220801","9호선","고속터미널","12882","17184","20220804",""
"20220801","9호선","사평","3396","3373","20220804",""
"20220801","9호선","신논현","29727","29159","20220804",""
"20220801","9호선2~3단계","언주","10820","11202","20220804",""
"20220801","9호선2~3단계","선정릉","9771","10408","20220804",""
"20220801","9호선2~3단계","삼성중앙","7236","7714","20220804",""
"20220801","9호선2~3단계","봉은사","17973","18332","20220804",""
"20220801","9호선2~3단계","종합운동장","3947","4060","20220804",""
"20220801","9호선2~3단계","삼전","6799","6385","20220804",""
"20220801","9호선2~3단계","석촌고분","6077","5976","20220804",""
"20220801","9호선2~3단계","석촌","8207","7297","20220804",""
"20220801","9호선2~3단계","송파나루","5020","5338","20220804",""
"20220801","9호선2~3단계","한성백제","2532","2229","20220804",""
"20220801","9호선2~3단계","올림픽공원(한국체대)","6072","5611","20220804",""
"20220801","9호선2~3단계","둔촌오륜","860","824","20220804",""
